back_mean,back_std,thigh_mean,thigh_std,majority_label,majority_label_name,purity,subject
1.0055619188878921,0.20751143505338646,1.09027711891253,0.3670420101450546,1,walking,1.0,510
1.0093655023004273,0.1568350573108867,1.0764243425596158,0.4513275709950014,1,walking,0.592,510
0.984846507302706,0.11818210305172264,1.015989771746789,0.15473872273473693,1,walking,0.608,510
0.9935700690771667,0.0753155155879545,1.0287621166123713,0.23276413794066064,1,walking,0.592,510
0.9932359951408132,0.018285101347696824,1.0029268098055157,0.015936858214410408,6,sitting,0.92,510
0.9931343270416525,0.0751749463985737,1.0154905138596624,0.16815019266981113,1,walking,0.624,510
0.9992048557913725,0.05777745359068789,1.017837503711917,0.12554008846860276,1,walking,0.584,510
0.9928086357920443,0.017265625498301997,1.001088876345415,0.019390077398413943,6,sitting,0.792,510
0.9970600858396221,0.0645019169643943,1.0146877656099407,0.1267759455277217,1,walking,0.992,510
0.9965198620105884,0.07956742162986731,1.0141192431727206,0.1575019181155611,1,walking,0.84,510
0.993526189420069,0.09798108833298826,1.0258387295672704,0.2075007127284632,1,walking,1.0,510
0.9966230183428619,0.0685922579308468,1.015998384001822,0.11848621328236622,1,walking,0.648,510
0.9936256686030346,0.038134064702408696,1.0147448865764819,0.08634441477496058,1,walking,0.592,510
0.9920507270465659,0.0331955651513078,1.0019023907343334,0.0788429509978615,7,lying,0.68,510
0.9904477750637217,0.025564986856620175,0.9960016803692006,0.03738337319217741,7,lying,1.0,510
0.9968838391391237,0.015599857841806583,0.9998565279581221,0.04404609831278055,7,lying,1.0,510
1.0020040530049485,0.010120308092945472,0.9998061987629804,0.09597136242343103,7,lying,1.0,510
1.0020136299363656,0.0034249602020297834,0.994131477242508,0.007210040713410088,7,lying,1.0,510
1.0022694021287337,0.0034592654353432627,0.9944776862005553,0.0072902217396804275,7,lying,1.0,510
1.0035838451018115,0.0025328103736489914,0.9946932864734329,0.006858813773720283,7,lying,1.0,510
1.002608411492416,0.014133974987172712,0.9957543728091496,0.0075252728942894545,7,lying,1.0,510
1.0069332449222517,0.004252928113568556,0.9970369431924813,0.005776459420311872,7,lying,1.0,510
1.0062114496015082,0.006011455385079792,0.9969083548547124,0.014511759112549419,7,lying,1.0,510
1.0077548133265082,0.004695120159043742,0.9967981515015124,0.03162055742074062,7,lying,1.0,510
1.0074421225469001,0.004544158973883651,0.9953454148196726,0.006514494482254135,7,lying,1.0,510
1.0080225253176405,0.0030921557411300103,0.997167088315553,0.00646334633804431,7,lying,1.0,510
1.0075750431259174,0.004648584778171768,0.9970674524721651,0.006818780212701938,7,lying,1.0,510
1.007200115683284,0.004532974994499847,0.9973741013744157,0.006240568419097308,7,lying,1.0,510
1.0077388540536738,0.0041189048911794745,0.9978559539922749,0.006065106655111251,7,lying,1.0,510
1.006770518578095,0.005393339099324751,0.9982127287504701,0.006136388038335606,7,lying,1.0,510
1.0054159057535927,0.0072809815878230565,0.9972720110183989,0.011605521817356633,7,lying,1.0,510
1.0061546019322039,0.0064239091309364485,0.9962237129891149,0.014650567896163152,7,lying,1.0,510
1.0042848177153765,0.007184359545385241,0.9935696911125398,0.0031207720803617532,7,lying,1.0,510
1.0030358510315796,0.006678049454834271,0.9946974696402487,0.008753739041990604,7,lying,1.0,510
1.0012261825760953,0.05162693468004266,1.009999908923461,0.0665473207564335,7,lying,0.52,510
0.9985904207487849,0.016897215313842057,1.0005326208502574,0.006645643315083996,6,sitting,1.0,511
0.9987054978393628,0.00752624741628038,1.0022758257369258,0.0017328414645952975,6,sitting,1.0,511
0.9983088722889231,0.030852928118230913,1.0015934554795092,0.02525748153761058,6,sitting,1.0,511
0.9990376976124686,0.009069761696458708,1.0037257273581357,0.004044182746377915,6,sitting,1.0,511
1.001864099254963,0.04487413565756753,1.010470817913316,0.05999088745431782,3,stairs_up,0.748,511
1.0003557028345282,0.06433107087952795,1.0212900778251064,0.16996254018450055,6,sitting,0.56,511
1.0054759993976568,0.07143868775347958,1.0035204758271596,0.10556194057963633,1,walking,0.596,511
0.9953674837175097,0.017598961684898655,0.9825565432462586,0.017062404534209874,7,lying,1.0,511
0.99414142545787,0.007072560418518892,0.9834171424870211,0.006317493177714871,7,lying,1.0,511
0.9948353369465052,0.008160668122292014,0.9841640300939891,0.009570497237192523,7,lying,1.0,511
0.9956433171856036,0.014573045211161621,0.9848791812751778,0.01554251179181263,7,lying,1.0,511
0.9963829336717052,0.03608853436966128,0.9870097898679083,0.03979027357104649,7,lying,1.0,511
0.9980372992592719,0.014042251793516874,0.9843761554366615,0.026051413751188152,7,lying,1.0,511
0.9970805029917733,0.012301224646828155,0.9854915450834492,0.018194827030970816,7,lying,1.0,511
0.9966688388998199,0.011066247141826926,0.985556164143964,0.015723535873625773,7,lying,1.0,511
0.9975706997020365,0.013924732350667034,0.9861265012521987,0.013227472401701754,7,lying,1.0,511
0.9974147717899358,0.018065931398947997,0.9859357019699332,0.009268723925319385,7,lying,1.0,511
0.9973596060723225,0.003428456443905723,0.985655351441131,0.004215511600370452,7,lying,1.0,511
0.9970242214876538,0.011420956740892305,0.9858445672831928,0.010961802675385997,7,lying,1.0,511
0.9975848322482754,0.009125878251632946,0.9866487311586766,0.007788768469968288,7,lying,1.0,511
0.9971924216025913,0.010709406467935011,0.9870226920702039,0.013463185868228065,7,lying,1.0,511
0.9999804451153012,0.02327757046418398,0.9948000025791073,0.03872667538596321,7,lying,1.0,511
0.9989944965088623,0.013103837870045792,0.9960326756133782,0.03070127207839812,7,lying,1.0,511
0.9969871583041773,0.014546692546610215,0.9891391877182741,0.015488821598262236,7,lying,1.0,511
0.9974750849018854,0.015857606095523544,0.9898931136232124,0.022021404678760736,7,lying,1.0,511
0.9977687109572451,0.011023924099872634,0.9889672184665556,0.016519092471459617,7,lying,1.0,511
0.9978938094156004,0.014425219008911581,0.9922468572845152,0.03655468521609553,7,lying,1.0,511
0.9993451591169321,0.02425018074071232,0.9915118194397341,0.02697647123158785,7,lying,1.0,511
1.0003872477916096,0.009342145296672032,0.9922333027914918,0.00881288507523162,7,lying,1.0,511
1.0002096415756827,0.007449337547713213,0.9927061667667895,0.0073771306961711485,7,lying,1.0,511
0.9976043278835305,0.01027750970010703,0.9936282393855048,0.019673728894140253,7,lying,1.0,511
0.9992338345695737,0.016041532770290252,0.9930307087265188,0.02875039108390864,7,lying,1.0,511
0.9986780069142346,0.00884118641182362,0.992468045307327,0.027678518393936404,7,lying,1.0,511
0.9976006201175699,0.02005486067963681,0.9940327437431334,0.032905688103611296,7,lying,1.0,511
0.9990685349452738,0.009210419477097144,0.989008340109151,0.007955810612381743,7,lying,1.0,511
0.9985053596722496,0.015211478149388826,0.9905557933777783,0.011051519378734305,7,lying,1.0,511
0.9990634218135965,0.00877540122813104,0.991552496018453,0.006637818721046098,7,lying,1.0,511
0.9994994232902562,0.010819660583476344,0.9907785465513314,0.011800307466340903,7,lying,1.0,511
0.9976013126861542,0.016333609772087376,0.9930106433009696,0.030437973020108068,7,lying,1.0,511
0.9982399829370636,0.014484355579500376,0.9889050147054779,0.00836800551167891,7,lying,1.0,511
0.9989592024507035,0.01187837220123608,0.9893498286550712,0.008235387342430997,7,lying,1.0,511
0.9995791418788185,0.008647595531405972,0.9896004965683358,0.008406186116860963,7,lying,1.0,511
0.9995625747950954,0.010341588456064822,0.9900149049309667,0.009220381420710716,7,lying,1.0,511
0.9993880622012214,0.010712957950624283,0.9899965013876701,0.011593399976232741,7,lying,1.0,511
0.9967108118166341,0.022105308188548674,0.9995543290270817,0.026877043341620072,7,lying,1.0,511
0.9960157720931639,0.012603044539039331,1.009806721561989,0.06675740438567669,7,lying,1.0,511
0.9974042028550256,0.039299836341756815,0.998605381707809,0.02395024350475361,7,lying,1.0,511
1.0006640098844866,0.013788740758700034,0.9942580241465098,0.02380555297884757,7,lying,1.0,511
0.9972645458816252,0.014227091106231927,0.9937325057557268,0.014555278374333768,7,lying,1.0,511
1.0013292596225734,0.023352428935377343,0.9949291109761307,0.06849119376638119,7,lying,1.0,511
0.999377969715272,0.017054078337348642,0.9886294418765046,0.01379245052471235,7,lying,1.0,511
0.9994378968353737,0.012422619915755575,0.9917981191448783,0.03225867413800958,7,lying,1.0,511
1.0001572304829767,0.011630418163443663,0.9897784145319527,0.02377129457258443,7,lying,1.0,511
0.9990504288992355,0.011130577621957646,0.9885208130361536,0.01643609989581551,7,lying,1.0,511
0.9992296954544649,0.013228113265737305,0.9893141988519736,0.013353167285240348,7,lying,1.0,511
0.9999593462986913,0.01115766387819127,0.988729351652172,0.011001617369756217,7,lying,1.0,511
1.0000814795491044,0.01058260938463387,0.9883602490561045,0.008487101230470796,7,lying,1.0,511
0.9996543134353155,0.011087237517567272,0.9872124864434034,0.006886250023234284,7,lying,1.0,511
1.0004032973203956,0.016495090273192924,0.9889831749598291,0.014867875968920698,7,lying,1.0,511
0.996911985620438,0.01909933053347562,0.9920038447369364,0.017495167246990358,7,lying,1.0,511
1.000711408702118,0.018667547927376377,0.9957055051993883,0.055365767443586976,7,lying,0.964,511
1.0099207343224437,0.11830264748807144,1.049508701229454,0.18038488970203817,1,walking,1.0,511
1.0107807569295606,0.1556199534437154,1.0663196299427797,0.23194013972026237,1,walking,1.0,511
1.0012457505490773,0.13036441415802885,1.040737728859509,0.17616179273372493,1,walking,1.0,511
1.004805277084402,0.10926488500288245,1.02813712904039,0.17380521536997523,1,walking,1.0,511
1.0006177169740755,0.13039997606062384,1.048219581589837,0.21802468998283542,1,walking,1.0,511
1.007687004917958,0.11545829110468556,1.0309096929150405,0.14150000259347156,1,walking,1.0,511
1.0017584101183652,0.04381595835143249,1.0121424661835432,0.061537119118079374,1,walking,0.532,511
1.000344115167894,0.013387726981456922,1.0003105863895465,0.009659139427909042,6,sitting,1.0,511
1.000388696226819,0.018154862093661548,1.0009283804302833,0.009014437309658495,6,sitting,0.748,511
1.002263618075096,0.04795909928452519,1.0101236613619635,0.06730566762798508,3,stairs_up,1.0,511
1.0008929045099224,0.03820933975831788,1.009216336136896,0.06359613856081997,3,stairs_up,0.58,511
1.0030890449464576,0.10783439728522352,1.0317581378924792,0.16060538179940256,1,walking,1.0,511
1.0083799797301276,0.1325642376857046,1.0451770867555663,0.20011550244555124,1,walking,1.0,511
1.0060890204936157,0.13738889833381207,1.0473873934044118,0.18457159250264843,1,walking,1.0,511
1.0028837494523235,0.06773440040640336,1.019160814459811,0.10637235285296859,1,walking,1.0,511
1.002348854862994,0.07951687167160597,1.0222338772259567,0.10724128640965926,1,walking,1.0,511
1.0001213080839524,0.039830532740519,1.0064974398913236,0.05584734909676602,1,walking,0.776,511
1.002180695518161,0.05410520965933047,1.0170450867913015,0.08520414711267778,1,walking,1.0,511
0.9996194616965663,0.032958148146276955,1.0074011953430153,0.046795609648957764,3,stairs_up,0.496,511
0.9975877519430817,0.013687469469942542,1.0022797986878345,0.012909729679101138,6,sitting,1.0,511
0.9985175487098856,0.008846643647644772,1.0017279384749038,0.006723592865378095,6,sitting,1.0,511
0.9992778321024278,0.027142667636279268,1.0036276951729333,0.04555222836778393,6,sitting,0.62,511
0.9998879444967015,0.028777504935597092,1.0027586535235091,0.036686016478368305,3,stairs_up,1.0,511
0.9999401078791866,0.016934966344841186,1.0011801144944619,0.0220016155858131,3,stairs_up,1.0,511
0.9982071847773887,0.01832331794623054,1.002904087717879,0.020047318232466874,3,stairs_up,1.0,511
1.0006987963182412,0.04829944274453845,1.0148172279706555,0.08115039662194001,3,stairs_up,1.0,511
0.9993074872809679,0.028319561743565,1.0048670916811668,0.029629409600097634,3,stairs_up,0.704,511
0.9985676779979912,0.02535745328951004,1.0075153411044013,0.04376502307340933,3,stairs_up,0.584,511
0.9966846218290184,0.016030651735184514,1.0026447922393584,0.025103419341361077,6,sitting,0.756,511
0.9982397496171055,0.04107517052855865,1.0058467127816269,0.02275566713278558,3,stairs_up,0.504,511
0.999040855603785,0.034188314183303696,1.002389542360749,0.03439155466811522,3,stairs_up,0.652,511
1.0007274900572627,0.030261529442575093,1.0046920236987176,0.03219924585592078,3,stairs_up,0.64,511
1.0007702108101895,0.05285063808668303,1.0107853231626036,0.07461486522190655,3,stairs_up,1.0,511
0.9982284703728914,0.035654325038759836,1.0101860065166346,0.06709927451778645,3,stairs_up,1.0,511
1.0003334634415806,0.03323652891626693,1.0069756452455259,0.042789806094619194,3,stairs_up,1.0,511
0.9993740571306167,0.035882507301635384,1.0048688794207428,0.05071718457106959,3,stairs_up,1.0,511
1.0001120658975637,0.046598288387124695,1.0101892395044998,0.0713237342360157,3,stairs_up,1.0,511
0.9982197963977502,0.03270296763626945,1.0040515993948085,0.057766184974576855,3,stairs_up,0.76,511
1.0003819276024029,0.04679925579777661,1.015351104535123,0.07871679724960151,3,stairs_up,1.0,511
0.999441654890438,0.020152669787023157,1.0033444592379535,0.019758018896980156,3,stairs_up,0.672,511
1.0010042946565518,0.028085352929667438,1.0096605224088897,0.04965872677966853,3,stairs_up,1.0,511
0.9990802734467216,0.0369761052803393,1.0074396740502345,0.04820293687595186,3,stairs_up,1.0,511
0.9985005540020534,0.018669541095356654,0.9997079128048253,0.009624652084046482,6,sitting,0.836,511
0.9978408450045697,0.02467989972947698,1.0035329756320486,0.03604555731714555,3,stairs_up,0.508,511
0.9991616287234992,0.040429889230231504,1.006579987662981,0.035420288803118746,3,stairs_up,1.0,511
1.0000423274957773,0.04177402110962745,1.0080199415347246,0.047655331783548215,1,walking,0.612,511
1.008325995677903,0.0858408527043949,1.019247882360269,0.11961475256719005,1,walking,0.668,511
0.9989467422191871,0.01633576122180231,0.9978156259142941,0.09366171390949031,7,lying,1.0,511
0.9988867270459234,0.009453974499789299,0.9956765896366742,0.007166731092758439,7,lying,1.0,511
0.999578502612047,0.01285192551909243,0.9958205064443194,0.007899491306838988,7,lying,1.0,511
1.0006849829437097,0.01509750712619617,0.9963245131848738,0.00831652110471701,7,lying,1.0,511
1.0002868725926224,0.009905750391076539,0.9980321226032118,0.009898162369275283,7,lying,1.0,511
1.0012624136825754,0.011428060175237831,0.9933575040453181,0.06212199391817119,7,lying,1.0,511
1.0002059172470241,0.010448418293618627,0.9996982868972636,0.0553917647787614,7,lying,1.0,511
1.0007631367206722,0.01287081225273382,1.000185271829721,0.04985764651681325,7,lying,1.0,511
1.0005793297499708,0.01655105577237417,0.9995415377857475,0.02723851152252934,7,lying,1.0,511
0.9999988407818917,0.011769051448966275,1.0016220178608006,0.02181292470749401,7,lying,1.0,511
1.0011403347157983,0.013946766912235018,0.9991568929314569,0.008064316960857246,7,lying,1.0,511
1.0013281540516876,0.01939528109574832,1.0006825608541385,0.02114074500134707,7,lying,1.0,511
0.9987048980404808,0.025490996560577586,1.0000761616669633,0.01846478413876576,7,lying,1.0,511
0.9987403600957285,0.009223849053194868,1.0000360648586157,0.009987319622763302,7,lying,1.0,511
0.9984535348710889,0.005898261762476039,0.9994598219122897,0.0034243502467883663,7,lying,1.0,511
0.9996977588662269,0.007802863417312776,0.999564746181607,0.0029790822411473916,7,lying,1.0,511
1.0004450459855605,0.012369029303130887,0.9994954463750519,0.006862383823901209,7,lying,1.0,511
0.9997879430531822,0.011840583594674336,0.999841773746712,0.006319402599432979,7,lying,1.0,511
0.998755266087774,0.006553632262120764,0.9992194771185275,0.004476052025068165,7,lying,1.0,511
1.0001936354276033,0.014291709266469398,0.9995698908630257,0.005918726129388087,7,lying,1.0,511
0.9987392953816,0.007101287600991878,0.9993005632600267,0.0033255081861207235,7,lying,1.0,511
0.9990985702145222,0.0073329447862723685,0.9993684231394819,0.005318150540722223,7,lying,1.0,511
0.9991849902756471,0.0141546974899223,0.9989275366217855,0.01632175367156404,7,lying,1.0,511
1.001473734016306,0.00603261889965088,0.9991864080791173,0.004815949821000958,7,lying,1.0,511
1.000615589348373,0.006872678522122053,0.9994628622912369,0.004671922526780376,7,lying,1.0,511
0.9999758597109112,0.008260584915879483,0.9996677710434971,0.00515588963282465,7,lying,1.0,511
1.0006562948283713,0.008855989685694447,0.9984221210740404,0.0066953200884172495,7,lying,1.0,511
0.9994115746880199,0.009994654846595402,0.9980422771763584,0.009784813198950774,7,lying,1.0,511
0.9987630026461246,0.012579073722029033,0.9970590865296803,0.009184025971408081,7,lying,1.0,511
0.9982308551565096,0.00987796381406041,0.9975544180050786,0.00636816611748752,7,lying,1.0,511
0.9980838316766028,0.012762832743312752,0.9975082640848149,0.007452775798550266,7,lying,1.0,511
0.9973528907494466,0.0075946813707238135,0.9981038236585723,0.005880867262642454,7,lying,1.0,511
0.9977011481985548,0.007608697380539612,0.9986731541199251,0.005572084950477357,7,lying,1.0,511
0.9971076257653159,0.006908212904144978,0.9984234074276787,0.005423511955506234,7,lying,1.0,511
0.99712354890708,0.007341687059362732,0.9988905669358469,0.005295145300903255,7,lying,1.0,511
0.9971659461516106,0.008660886930620466,0.9987044984246528,0.005367188531611261,7,lying,1.0,511
0.9978625474121796,0.009115312192851496,0.9979588457105922,0.005903133230621098,7,lying,1.0,511
0.9973767381733192,0.007877233943524416,0.997885377118665,0.00645976790802309,7,lying,1.0,511
0.9982839549429126,0.008368076746213699,0.9972800163163391,0.007565118077107834,7,lying,1.0,511
0.9968795443958002,0.007099016725993616,0.9972631909197989,0.006404935422951344,7,lying,1.0,511
0.9974151620753408,0.007598758492044816,0.9972981627757362,0.005971746669630436,7,lying,1.0,511
0.997828361124567,0.013605030606656248,0.9978951724268188,0.01830688906632505,7,lying,1.0,511
1.0051775194874133,0.140242581895663,1.0552406192779653,0.21569513265098403,1,walking,0.796,511
1.0124894676693994,0.17608911736676974,1.0731782661268936,0.2552446788527373,1,walking,1.0,511
1.0069148315848733,0.13018266627049616,1.0566038896949608,0.19277789313289623,1,walking,1.0,511
1.0045254658506793,0.1322284590510835,1.041218274997403,0.1926616367576185,1,walking,1.0,511
1.000851996207597,0.06106740835135627,1.0115658882263459,0.07664116685491998,1,walking,0.912,511
1.000087424091647,0.014725465485378742,0.9981515879540563,0.010839028321359278,6,sitting,0.908,511
0.9992502407649279,0.01050031829129456,0.9991236115736954,0.00712983744661363,6,sitting,1.0,511
0.997457709597958,0.021552155741270316,1.0023908053168922,0.008244201695646703,6,sitting,1.0,511
0.9983905113611118,0.023276902186492185,1.0008274202411793,0.035928346257975655,6,sitting,0.72,511
0.9981745285131229,0.018419272493489073,1.002088320538054,0.009478832226380346,6,sitting,0.888,511
0.9982436648094656,0.02330357080638363,1.0039088061063597,0.016267586161736784,6,sitting,1.0,511
0.9957654479028029,0.00670577471292871,0.9997340923400283,0.004955795595048767,6,sitting,1.0,511
0.9966892626849415,0.01566641791876327,1.0001411564280127,0.00904059795161889,6,sitting,0.848,511
0.9980073417092238,0.018875783861084412,1.0037540192642496,0.024643895447102313,6,sitting,0.636,511
0.9974765911407171,0.015750351932152462,1.0007241655072938,0.024052751040768636,6,sitting,0.708,511
0.9999972894859306,0.04672338549669746,1.0074029479557167,0.07511674435571936,1,walking,0.452,511
0.9983116298814069,0.01217296378992043,1.0027332136261238,0.005452252736063239,6,sitting,0.892,511
0.9981192772303955,0.019546566736432458,1.0025140115755329,0.01739873103115,6,sitting,0.892,511
0.9978973543849303,0.04017723471972316,1.0017332457092614,0.0364187675460754,6,sitting,0.78,511
1.0072442972614228,0.15718592198546347,1.0453352433488126,0.16929043494185295,1,walking,0.908,511
1.0104660759181667,0.16269882021757398,1.083789413491663,0.24740013262611393,1,walking,1.0,511
1.0096397759680602,0.1521535594027196,1.054770952793529,0.24591389570714917,1,walking,1.0,511
1.001424061788697,0.08965745690960837,1.0234034193384316,0.11924200795538092,1,walking,1.0,511
0.9985411657391938,0.03547176568176736,1.003783564216021,0.05739795191056221,1,walking,0.648,511
0.9989168106713205,0.022289202107465628,0.9994503403132308,0.023465987863740666,6,sitting,0.536,511
0.9975540608532103,0.02480853632538384,1.0055924484390395,0.028224324861600102,3,stairs_up,1.0,511
0.9980795405378134,0.02598083968160755,0.9997805502065262,0.02839983886196213,3,stairs_up,0.604,511
1.0032043987008208,0.07119502633468075,1.0238773101374765,0.11819166919516122,1,walking,1.0,511
0.9992459323165295,0.07038507618873545,1.021012791362873,0.10179234423005477,1,walking,1.0,511
1.0004379315612366,0.05606755367589386,1.01864230170061,0.08924748609866244,1,walking,1.0,511
1.003540858878913,0.050016252205261125,1.0156029993083764,0.07697174697014986,1,walking,0.688,511
1.0024986601643926,0.09109167293423542,1.0221080599458605,0.14026641599649997,1,walking,1.0,511
1.0027744252220254,0.04573907646355941,1.002847634069377,0.1397287531348616,8,cycling_sit,0.924,511
1.0041974254737338,0.01559581181798763,1.0014908523220243,0.0740045252378801,8,cycling_sit,1.0,511
1.00473302120454,0.007724230653883527,0.9973394804227056,0.012523290863819142,8,cycling_sit,1.0,511
1.0062544098411967,0.007875425432578203,0.9980023668421886,0.01086146960468702,8,cycling_sit,1.0,511
1.0059289457665501,0.010470317973734747,0.9985626320758587,0.02465429011864625,8,cycling_sit,1.0,511
1.0075128711806172,0.004684208673048907,0.9982100213557844,0.009347313637259557,8,cycling_sit,1.0,511
1.007659434884233,0.004374133077632983,0.9970862593251514,0.00854635862552174,8,cycling_sit,1.0,511
1.0065602522791641,0.005468922645737361,0.9976705230360794,0.007950128746885008,8,cycling_sit,1.0,511
1.0066108751842724,0.0077230550154842,0.9988178222343161,0.010617691711997897,8,cycling_sit,1.0,511
1.0057049543502805,0.00945398746924022,0.998514059779482,0.014230377564890297,8,cycling_sit,1.0,511
1.005485866149911,0.009549987141597145,0.9978632516060622,0.01259158315950493,8,cycling_sit,1.0,511
1.005489577193468,0.008925051811853796,0.9987700958288087,0.011801004382925013,8,cycling_sit,1.0,511
1.0059749313880078,0.009391616254774663,0.9988751886635161,0.010808174644479014,8,cycling_sit,1.0,511
1.0057547900516157,0.007419791527241794,0.9983173192323223,0.007991323920695095,8,cycling_sit,1.0,511
1.0039997130892993,0.012453030489414959,0.999377100620779,0.019963362447397243,8,cycling_sit,1.0,511
1.0046956333360089,0.013815981274100964,0.99893476941738,0.015291205416261534,8,cycling_sit,1.0,511
1.0046004753980096,0.010947672427495055,0.9989775053355303,0.012040980288909639,8,cycling_sit,1.0,511
1.0042279039546376,0.012148582213838197,1.000190843918017,0.04992888414089998,8,cycling_sit,1.0,511
1.0050205815035704,0.006832089952132738,0.999555400047424,0.0067877062347861065,8,cycling_sit,1.0,511
1.0044649274979511,0.007011644997445538,0.9999928871070712,0.006288396386710052,8,cycling_sit,1.0,511
1.0054418968982166,0.006499771808806,0.9998412677395297,0.006554303690073782,8,cycling_sit,1.0,511
1.0040942329978433,0.007211625549120864,0.9993579281933654,0.007260401130420628,8,cycling_sit,1.0,511
1.004020014424535,0.007995561196544319,0.9989428380781108,0.007972729297266263,8,cycling_sit,1.0,511
1.0022688887483548,0.010054553763716542,0.998191978631139,0.011731104319966905,8,cycling_sit,1.0,511
1.0033867732608324,0.010257774335398874,0.9992730737337068,0.011945641563991739,8,cycling_sit,1.0,511
1.001823878935137,0.01496509032870321,1.000201871793429,0.01914368638226281,8,cycling_sit,1.0,511
1.001901777106391,0.010078091063588332,0.9988957187619458,0.014015326271258122,8,cycling_sit,1.0,511
1.0027810492887572,0.01172635603701978,0.9986342074209833,0.015646593748674702,8,cycling_sit,1.0,511
1.001415927284673,0.01030304218176785,0.9990608147637191,0.01208695970977985,8,cycling_sit,1.0,511
1.0018382808809456,0.009677925893576082,0.9987828912116079,0.01172444846449155,8,cycling_sit,1.0,511
1.0018976006205464,0.008117316274358109,0.9987389239892015,0.0070721768057190005,8,cycling_sit,1.0,511
1.0019758413235347,0.008613405976095728,0.9987634415550196,0.01073354156815257,8,cycling_sit,1.0,511
1.001655082058208,0.00925560495075281,0.998706730966479,0.010914027507870733,8,cycling_sit,1.0,511
1.0009769534336332,0.010352537563422508,0.9982946854409409,0.011819136079405518,8,cycling_sit,1.0,511
1.0013830371440615,0.011389155219662822,0.9989026304949155,0.011978456629441137,8,cycling_sit,1.0,511
1.0014355171773257,0.013239354469057354,0.9991676226756677,0.0161717340763017,8,cycling_sit,1.0,511
1.000342960338371,0.010990081623036458,0.9985806069656583,0.01122044419679731,8,cycling_sit,1.0,511
1.000217243675099,0.010026927841350772,0.9995304761692952,0.009618588007328814,8,cycling_sit,1.0,511
1.0002289433605918,0.007959707708270512,0.9990069850761776,0.009609019604792997,8,cycling_sit,1.0,511
1.000816116910936,0.00855676715873435,0.9989737991497186,0.008365534969815151,8,cycling_sit,1.0,511
1.000294581518737,0.01005256365186992,0.9988913913471485,0.012263285199863668,8,cycling_sit,1.0,511
0.9990578321880219,0.0075255792728388966,0.9996640522513219,0.007739620440110516,8,cycling_sit,1.0,511
0.9996392241702798,0.007925746263180487,0.9999456953394792,0.00650867227107745,8,cycling_sit,1.0,511
1.0000241941492833,0.012033106709599353,0.9989315776450062,0.0111451899878935,8,cycling_sit,1.0,511
0.9996234178690122,0.011225629282376236,0.9993550635122672,0.01154821458830148,8,cycling_sit,1.0,511
0.9987225498435771,0.00794087405156351,0.9991351033011738,0.00780150815772998,8,cycling_sit,1.0,511
0.9995094436878323,0.011015916976591355,0.9988972855672399,0.013023138222744523,8,cycling_sit,1.0,511
0.9995060009368921,0.012829704067796741,0.9989355638921875,0.023574711189753902,8,cycling_sit,1.0,511
0.9999986553073312,0.015449782562037382,1.0009805353949746,0.03536320930957376,8,cycling_sit,1.0,511
0.998694878945157,0.008058116171864547,0.9993150738593267,0.006056836004546324,8,cycling_sit,1.0,511
0.9985697034459279,0.009866712230552209,0.9996314164069737,0.0114233626023232,8,cycling_sit,1.0,511
0.9984261738807061,0.008979742473246228,0.9992041819442898,0.018006664000416936,8,cycling_sit,1.0,511
0.9984456524143737,0.013982166920006842,0.9993552429699054,0.03338991704683923,8,cycling_sit,1.0,511
1.0000128366925212,0.008584841111203232,0.9983576410909208,0.011779891684061801,8,cycling_sit,1.0,511
0.9976550893343228,0.00685638754044746,0.9998018324118808,0.0034253829800126876,8,cycling_sit,1.0,511
0.9990859067072073,0.00766347820158176,0.9992710441601828,0.004002906007933747,8,cycling_sit,1.0,511
0.9983161587662898,0.010833797426158252,1.0008137367997616,0.02375118776149374,8,cycling_sit,1.0,511
0.9980935007596571,0.009838311304979766,0.9984063908343312,0.02450496338407073,8,cycling_sit,1.0,511
0.9979445032155497,0.007173835733707795,0.9993023052003478,0.004615938635763858,8,cycling_sit,1.0,511
0.999240614258535,0.01443481850257424,0.9988501919609486,0.012829763558853244,8,cycling_sit,1.0,511
0.9981040702640391,0.008954099756638459,0.9991054879320105,0.01799224457387334,8,cycling_sit,1.0,511
0.9974530147941812,0.006370535309320702,0.9992803707638737,0.009718927910956451,8,cycling_sit,1.0,511
0.9979164181593227,0.013311839863284979,1.001038029329343,0.04396772357042287,8,cycling_sit,1.0,511
0.9984625762387275,0.01786808604239939,1.0014436035098424,0.06343331878555472,8,cycling_sit,1.0,511
0.9976920404319581,0.008499955828852055,1.0013590608969216,0.01605425990495031,8,cycling_sit,1.0,511
0.9981719495268837,0.008081161709228376,1.0008020099960067,0.016376738620867297,8,cycling_sit,1.0,511
0.9979888864248928,0.012273211217145658,1.0013890824048601,0.018768551890876745,8,cycling_sit,1.0,511
0.9985562629891238,0.011294371971769239,1.0013774801955302,0.01677495011522365,8,cycling_sit,1.0,511
0.996564552204222,0.012584101500580614,0.9951361351570724,0.04933988112464589,8,cycling_sit,0.82,511
1.007792496973509,0.07175785194151861,1.0075594300122828,0.10856232164399712,7,lying,0.548,511
1.0167721958930642,0.20282232421332053,1.114378384217139,0.3466696928093201,1,walking,1.0,511
1.0193847329275258,0.1762515049490479,1.1084289716347007,0.29627098452961753,1,walking,1.0,511
1.0062306119326883,0.15369519522108693,1.0683785201342004,0.21006044748315522,1,walking,1.0,511
