back_mean,back_std,thigh_mean,thigh_std,majority_label,majority_label_name,purity,subject,cluster
1.0006101841431925,0.0465894776174305,1.0803528613259252,0.0332826482121568,7,lying,1.0,508,0
1.0008781644838998,0.0124429138792661,1.0954201007196225,0.0653811071732253,7,lying,1.0,508,0
1.0006398051733003,0.0086291980500788,1.0946978658541329,0.008162087520321,7,lying,1.0,508,0
1.00110115519902,0.0073980930984806,1.092195674236351,0.0083061654252432,7,lying,1.0,508,0
1.0015444297007137,0.0032908698127821,1.0905174374096138,0.0076082395090167,7,lying,1.0,508,0
1.0016605646478312,0.0051400326081637,1.092283845840757,0.0078623384023832,7,lying,1.0,508,0
0.9993585188254942,0.0095454102420566,1.088179864573683,0.0078079855209856,7,lying,1.0,508,0
0.998658211511911,0.0063505839423487,1.0865387674452531,0.0081986580250467,7,lying,1.0,508,0
0.9964759164339884,0.0069467342900164,1.087453390979836,0.0074216779632745,7,lying,1.0,508,0
0.998110099377474,0.008723267829876,1.0911164046480069,0.0079591281922692,7,lying,1.0,508,0
1.000833952168078,0.0075087534415622,1.094335040991761,0.005805517618295,7,lying,1.0,508,0
0.998852040898995,0.0061713199362283,1.0894668689863325,0.0084540878937051,7,lying,1.0,508,0
0.9967123229218328,0.007400264792289,1.0864937910672718,0.0094723400317997,7,lying,1.0,508,0
0.996202484292016,0.0052050792427583,1.0892426439368876,0.0075548929568136,7,lying,1.0,508,0
0.9970939133649838,0.0071313377205905,1.0902307182763469,0.009549557980962,7,lying,1.0,508,0
0.9960388912532258,0.0059300810180073,1.0904158206194556,0.0103185106049035,7,lying,1.0,508,0
0.9970557553068342,0.0067893665201773,1.0925382263633825,0.0087881089167278,7,lying,1.0,508,0
1.0000348460848976,0.0125956769927921,1.0962055588600448,0.0097783543398178,7,lying,1.0,508,0
1.000113475942379,0.0092371872789881,1.0962482624259493,0.0087222829402507,7,lying,1.0,508,0
1.0002724590788314,0.0126138827423983,1.0945152110148757,0.0084868414069537,7,lying,1.0,508,0
1.0006828145695237,0.0064486947812861,1.0954256136051508,0.0131003498562726,7,lying,1.0,508,0
0.9994700211472424,0.0084364648187013,1.0956528568751769,0.007541179021895,7,lying,1.0,508,0
0.9990945858105604,0.0040378418070123,1.0956420973310357,0.0249765385872444,7,lying,1.0,508,0
0.9984655668066824,0.0032645472902873,1.0948078080483188,0.0106175985701475,7,lying,1.0,508,0
0.99924272122432,0.0050730827216792,1.0944610520317222,0.0075757549260105,7,lying,1.0,508,0
0.9990185031045056,0.0085347165136527,1.0939132284490785,0.0082856676203119,7,lying,1.0,508,0
1.000230905017458,0.0071153687808986,1.0899044271872662,0.0079041302461859,7,lying,1.0,508,0
0.999634640597622,0.0245346115064902,1.064081960085804,0.058260889568652,7,lying,0.776,508,0
0.9966110415381966,0.030390291029512,0.9826705275965952,0.0499055358173623,6,sitting,0.68,508,0
1.0002244424695983,0.0326565938581315,0.9800051639737554,0.0512447927859153,6,sitting,0.56,508,0
1.0035169047922867,0.0778181640750039,1.0123830357900812,0.1499610438467195,1,walking,0.792,508,0
1.0016495861563766,0.1241237923497869,1.0242108174712508,0.261935339618748,1,walking,0.728,508,1
1.0031991062309362,0.0561477524363075,1.003900682869566,0.1317045251160157,1,walking,0.984,508,0
0.9997647532913212,0.0738576329934929,1.021961577686717,0.1470242138518938,1,walking,1.0,508,0
1.005988018557317,0.0842676426445084,1.0197784560197092,0.1822258326309586,1,walking,0.888,508,0
0.9978680312180483,0.0195002603958581,0.9639400868140616,0.0408600895277099,6,sitting,1.0,508,0
0.9988172830593516,0.0198020869700342,0.9780506757500128,0.0392142210381068,6,sitting,0.736,508,0
0.9974640361370984,0.0106617829595601,0.9647740056545948,0.0108059515334031,6,sitting,0.944,508,0
0.9983082267143244,0.0161155076125865,0.9637266893129612,0.0095759419966628,6,sitting,1.0,508,0
0.9983384906630278,0.0173894185571111,0.9659355708497528,0.0091952132382021,6,sitting,1.0,508,0
0.9969592926218892,0.0140379923089706,0.9619044558563647,0.011916744713924,6,sitting,0.896,508,0
0.9987489405086132,0.0438720604892586,0.9744952369148356,0.1056964813291707,6,sitting,0.608,508,0
1.0013223182634905,0.0823130240297905,1.0106315370081078,0.1580067557710193,1,walking,1.0,508,0
0.999269699347752,0.0358132100694657,0.9805132522345256,0.0539895630307832,1,walking,0.576,508,0
0.997646171898418,0.0490389341121075,0.9909931058060224,0.1151447149983091,1,walking,0.576,508,0
1.0016329965074304,0.0739655832217623,1.028974586939847,0.2083522217060975,1,walking,1.0,508,0
0.996952874229634,0.0163935280107149,0.9694027982921892,0.0277593077131267,6,sitting,0.632,508,0
1.0002297665393955,0.02324636841643,0.9702113939469544,0.0164377391170772,6,sitting,0.912,508,0
0.9943586076673242,0.0431453361891603,0.985762873467395,0.0800119254003413,1,walking,0.456,508,0
0.9997750718091536,0.0278143400410264,0.9735660161800814,0.066998484832875,6,sitting,0.848,508,0
0.9998195173521536,0.0724149945632069,0.9978692644816708,0.1490529225530296,1,walking,0.544,508,0
0.9949129289032286,0.0192171959981517,0.988718324377614,0.0483184558071728,6,sitting,0.632,508,0
0.99968662384028,0.0648428529033463,0.999826652853456,0.1232092877111626,1,walking,0.808,508,0
1.000774494647649,0.0658325683918203,1.0019769306219937,0.1566581036022501,1,walking,0.944,508,0
0.9960855795956473,0.0469202729026224,0.9857885713507342,0.0969014144807808,1,walking,0.512,508,0
0.9973464792248452,0.0586915677077195,1.0278348739226706,0.1219275839882205,6,sitting,0.656,508,0
1.0017449886857266,0.0231833602424272,1.08604628883448,0.0774273375301334,8,cycling_sit,1.0,508,0
1.0000832254439564,0.0080689871188961,1.0826575425698066,0.0071903074286999,8,cycling_sit,1.0,508,0
1.0001256576937805,0.0094039807688252,1.081148510327992,0.0140486510264466,8,cycling_sit,1.0,508,0
1.0005673862380993,0.0121146769562175,1.084909013340183,0.0158545802272759,8,cycling_sit,1.0,508,0
1.002939318160282,0.0058187137540359,1.0838610177119206,0.00656644924589,8,cycling_sit,1.0,508,0
1.0017640274827089,0.0060463924239766,1.0834442776792177,0.0076994143862101,8,cycling_sit,1.0,508,0
1.0020768730658252,0.0065462265483593,1.0816427130904551,0.0077912896034991,8,cycling_sit,1.0,508,0
1.0029276345057396,0.0098391828001288,1.0815170920412855,0.0125341314218091,8,cycling_sit,1.0,508,0
1.0020543298078373,0.0078437190682517,1.0838352685120107,0.0083188076318406,8,cycling_sit,1.0,508,0
1.0032170235694644,0.0063836457055939,1.0828685794359436,0.0071026119086821,8,cycling_sit,1.0,508,0
1.0011329250638878,0.013465294805719,1.079572471671162,0.0931318464038184,8,cycling_sit,1.0,508,0
1.0022354121892083,0.0172662191104187,1.0726161839740294,0.112060052001099,8,cycling_sit,1.0,508,0
1.002179247431875,0.0121814335695155,1.078728262474008,0.0140105680829614,8,cycling_sit,1.0,508,0
1.0030343496623475,0.0065899114448485,1.0814198369056158,0.0043661400254742,8,cycling_sit,1.0,508,0
1.0035075234601132,0.0063823534207104,1.0806929963336915,0.0059295665532808,8,cycling_sit,1.0,508,0
1.0019696514289294,0.0057394593470467,1.08046851062943,0.0070145979564863,8,cycling_sit,1.0,508,0
1.0022961518480484,0.0060703023671937,1.0807033376178556,0.0105301379218772,8,cycling_sit,1.0,508,0
1.0025347883231952,0.003510336295248,1.080718408089374,0.0052468929089504,8,cycling_sit,1.0,508,0
1.0021088567734164,0.0039388864306647,1.0804211397686987,0.0047029401261119,8,cycling_sit,1.0,508,0
1.0015904522357817,0.003512018496259,1.081356435097775,0.0063666395680381,8,cycling_sit,1.0,508,0
1.0025825474064036,0.0037526977228535,1.0809632795835598,0.002653361860559,8,cycling_sit,1.0,508,0
1.00191828710925,0.0027982206412767,1.081113727681035,0.0034298205494216,8,cycling_sit,1.0,508,0
1.0023468750435975,0.0034665729994168,1.0814576735634336,0.004031912417284,8,cycling_sit,1.0,508,0
1.0015741398363118,0.0033547992925144,1.0809690863481798,0.0031193805303101,8,cycling_sit,1.0,508,0
1.0016103517680182,0.0045666204647339,1.081063772279922,0.005497364985541,8,cycling_sit,1.0,508,0
1.001514522727572,0.0091647894388052,1.0808617103681586,0.0133302598807826,8,cycling_sit,1.0,508,0
1.0013817672399854,0.003582075594637,1.0804545178356608,0.0048444004284761,8,cycling_sit,1.0,508,0
1.001160966413287,0.0045253234148847,1.0805451396212402,0.006050096622301,8,cycling_sit,1.0,508,0
1.0018624236727152,0.0057699021127353,1.080699427709416,0.007362978218756,8,cycling_sit,1.0,508,0
1.0006804421558622,0.0027299240394283,1.080558677657135,0.0031708718087987,8,cycling_sit,1.0,508,0
1.001086185580704,0.0030942361353248,1.080726271503207,0.0028738922106544,8,cycling_sit,1.0,508,0
1.0008595896886436,0.0033129189673058,1.0803840309270691,0.0035775979907229,8,cycling_sit,1.0,508,0
0.998250369903482,0.0053404331688824,1.083438164191863,0.0072864789185457,8,cycling_sit,1.0,508,0
0.9979198011299308,0.0055194788611549,1.0822728916099889,0.0052409821254975,8,cycling_sit,1.0,508,0
0.9978525990516116,0.005475424423922,1.0825700289436373,0.005534071296376,8,cycling_sit,1.0,508,0
0.9960190923837996,0.0047805185314787,1.082337024791021,0.0054396739069598,8,cycling_sit,1.0,508,0
0.9964170270146332,0.0048799944054439,1.082421629072325,0.0054553911762018,8,cycling_sit,1.0,508,0
0.9967983443779408,0.0045847942809438,1.0819326322434255,0.0048481383853375,8,cycling_sit,1.0,508,0
0.9958708634024348,0.0040802671851385,1.0823496693086585,0.0054558621030324,8,cycling_sit,1.0,508,0
0.9960285846457227,0.0040232429218703,1.0819948613949355,0.0049551187814602,8,cycling_sit,1.0,508,0
0.9968555253937668,0.0046278438920367,1.0825639269691778,0.0055708164432513,8,cycling_sit,1.0,508,0
0.9966145450534284,0.0045992023692628,1.0830799453822817,0.0060007104808967,8,cycling_sit,1.0,508,0
0.9970258384358645,0.0051537814009161,1.0844546836099411,0.0068782602210781,8,cycling_sit,1.0,508,0
0.995974842021154,0.004602266260479,1.082379763524139,0.0053766826286558,8,cycling_sit,1.0,508,0
0.9960609990417952,0.0043234312591113,1.082204400598689,0.005210987510616,8,cycling_sit,1.0,508,0
0.9969543213346974,0.0057523337915262,1.0830937065624944,0.0062000284706798,8,cycling_sit,1.0,508,0
0.9956910167327794,0.0041445898005106,1.0829243896440206,0.0060754106537941,8,cycling_sit,1.0,508,0
0.9975259357052896,0.005477076500298,1.0833734797255212,0.0081829832004962,8,cycling_sit,1.0,508,0
0.996255086772431,0.0047920012717773,1.0823790570277998,0.0053247116783194,8,cycling_sit,1.0,508,0
0.9982116664422712,0.0050729273512999,1.0839154024975832,0.006802086218371,8,cycling_sit,1.0,508,0
0.9994793902785164,0.0029328305702396,1.082990794769699,0.0061220279047231,8,cycling_sit,1.0,508,0
0.99880946809463,0.0082457015779354,1.0841802073598052,0.0193473915361929,8,cycling_sit,1.0,508,0
0.9989923419982012,0.0072279830556712,1.0833359673646727,0.007175113633313,8,cycling_sit,1.0,508,0
0.9993011770785496,0.0062342691543446,1.0824616766053077,0.0079802833523484,8,cycling_sit,1.0,508,0
1.0003403096476746,0.0044400763048676,1.0824390351338895,0.0056197673058416,8,cycling_sit,1.0,508,0
0.9997039598142324,0.0051619277663225,1.0820873547047454,0.0061356775114291,8,cycling_sit,1.0,508,0
0.9983085216519686,0.0050034606033215,1.0822210780188388,0.005504429861334,8,cycling_sit,1.0,508,0
0.9974374631222606,0.0055964334415961,1.080800416853684,0.0039973947588907,8,cycling_sit,1.0,508,0
0.9985749573400394,0.0111536827050893,1.0838092768083936,0.0401158567690161,8,cycling_sit,0.976,508,0
1.0019798580202366,0.0971107682129335,1.0017345684474872,0.2161016846460251,1,walking,0.936,508,0
1.0098136924733518,0.1689663864990583,1.070822500955719,0.3289672877881838,1,walking,1.0,508,1
1.0067603702405952,0.1385260827060358,1.0392613630264746,0.2577723063038604,1,walking,1.0,508,1
1.0018730120341783,0.1582909290594415,1.0572180198080965,0.3145314227895964,1,walking,1.0,508,1
1.0122266018704882,0.1603998342615376,1.0652746207256198,0.2941045713042884,1,walking,1.0,508,1
1.00591079161005,0.1668665983606559,1.0530290735214165,0.3537859218483128,1,walking,0.848,508,1
1.0046278912179318,0.0897218844013739,1.0369591493022745,0.2170969076014672,1,walking,0.6,508,1
1.003834719551112,0.133335179753159,1.0334956966949111,0.2979298562704476,1,walking,0.984,508,1
1.0011899868292182,0.083951544970832,1.0197671053244537,0.1900279247482469,1,walking,0.728,508,0
1.013568068140534,0.0718388655349689,1.0879544455239938,0.0536140754360892,7,lying,0.952,508,0
0.9980732248644174,0.0082601430303438,1.079934184684911,0.0048668456584264,7,lying,1.0,508,0
0.9959653895381292,0.0059434103368442,1.0807346776320013,0.0079696168548917,7,lying,1.0,508,0
0.9965091203629004,0.0060643958722693,1.079198661083259,0.0463206139219479,7,lying,1.0,508,0
0.997669912807943,0.0016632445668707,1.0799285216642451,0.0043531468111,7,lying,1.0,508,0
0.9982219879689732,0.0020633738396113,1.080231150619276,0.0046878796127839,7,lying,1.0,508,0
0.997347373405262,0.0015731475573999,1.0804469455689236,0.0048786551692988,7,lying,1.0,508,0
0.9950457342427684,0.0050944896984361,1.0814696895052724,0.0059104736619821,7,lying,1.0,508,0
0.9949349421340874,0.0044581721978521,1.0807973908594233,0.0092117466955875,7,lying,1.0,508,0
0.9958540953926296,0.0064493937618321,1.0834594483611888,0.0085008824231479,7,lying,1.0,508,0
0.9960673283139212,0.0037544951996445,1.0833728214728475,0.0072843605103682,7,lying,1.0,508,0
0.9962043277666368,0.0072672061495485,1.084182618000063,0.0138737700240449,7,lying,1.0,508,0
0.9972101747363764,0.0011977576244794,1.0832782763613975,0.0072970788205408,7,lying,1.0,508,0
0.9973569751635222,0.0012491855987531,1.0835433838393085,0.0070696652625991,7,lying,1.0,508,0
0.9966744337250268,0.0038458967975854,1.084290020776014,0.0083245139624295,7,lying,1.0,508,0
0.9966788754434992,0.0067093717813796,1.079613862574119,0.0143726770076083,7,lying,1.0,508,0
0.9969954577985004,0.0071786795937131,1.0798669395988345,0.0015905659053859,7,lying,1.0,508,0
0.996686687853556,0.0079561287510494,1.084482700921092,0.0216750314455714,7,lying,1.0,508,0
0.9992320635254778,0.0017418065206359,1.0916727937401456,0.0038156457459809,7,lying,1.0,508,0
1.0001173455668242,0.0018869158654628,1.0920278670977246,0.0030920008335658,7,lying,1.0,508,0
0.9996221085787927,0.0021710366002382,1.0916721263399327,0.0037777298885646,7,lying,1.0,508,0
1.0002854643033583,0.0013545264597632,1.0916999927799818,0.0036696159237552,7,lying,1.0,508,0
1.0002679958983625,0.0023104347705056,1.0918178792780593,0.0035267411088467,7,lying,1.0,508,0
1.0010254798516875,0.002743928554157,1.091959672602934,0.0034045551533579,7,lying,1.0,508,0
1.0004267339197366,0.0027105262631202,1.0911109410704725,0.0048446779974725,7,lying,1.0,508,0
1.0008485041346686,0.0027956654351038,1.091200298616565,0.0044129910832076,7,lying,1.0,508,0
0.999161102833288,0.0070452949259962,1.0917761756137006,0.0440159341263759,7,lying,1.0,508,0
0.9960140575945324,0.0126237207221617,1.062249154582763,0.0542210076699059,7,lying,1.0,508,0
0.9955970627752824,0.0027137588772317,1.062188548485995,0.0065059197148754,7,lying,1.0,508,0
0.9950590666959312,0.0019711660601254,1.0619911045772457,0.0063832963946094,7,lying,1.0,508,0
0.9959478833342124,0.0038083844894775,1.0656157162729103,0.0142054184321259,7,lying,1.0,508,0
1.0014923509158018,0.0731797191916475,1.0359134307497877,0.1725259119391128,1,walking,0.624,508,0
0.999908163549844,0.0911842077236129,0.9927182196145856,0.0751352522381531,1,walking,0.624,508,0
0.996299711027438,0.0342377673021902,1.019397370598946,0.0909837599605853,6,sitting,0.736,508,0
1.002750659199783,0.135992626737143,1.050084322169434,0.274302185300948,1,walking,1.0,508,1
1.0044985011579792,0.1248087719375502,1.0379490046808617,0.2588520355168451,1,walking,1.0,508,1
1.003991119062801,0.1011866559641394,1.0406505242860735,0.2362946910503114,1,walking,1.0,508,1
1.0016835838427014,0.0720925626888799,1.0326408791043749,0.1864495833587692,1,walking,0.896,508,0
1.0037277708738397,0.1348793527048443,1.049350023571895,0.3151104138469847,1,walking,1.0,508,1
1.0024737511203423,0.0701719150770423,1.0153112248914675,0.1889447594892571,1,walking,0.664,508,0
0.993840330363908,0.0203828182987856,0.97553252928511,0.0105426206143218,6,sitting,1.0,508,0
0.9965470142571036,0.0468303775185525,0.9815769230199044,0.0670942537305188,6,sitting,0.56,508,0
0.9960621402872264,0.0229986731665936,0.9818988831931283,0.0582983410348242,6,sitting,0.872,508,0
0.9946612675515362,0.0557489247120133,0.9949306446933218,0.1087181530286408,6,sitting,0.72,508,0
0.998391494749377,0.3466222025000248,1.078445516969146,0.4704497149404912,5,standing,1.0,508,2
1.017772269928474,0.2880153061814604,1.063967451589193,0.3791765472240617,5,standing,0.624,508,1
0.99769317690895,0.0436976161704745,0.9716807623593527,0.0120822406409761,6,sitting,0.984,508,0
0.9952916329036384,0.0485987589754795,0.9920484038260464,0.0712376480082029,3,stairs_up,0.752,508,0
0.995528303069613,0.0177943085788694,0.9789328790322184,0.0341437190607789,6,sitting,0.872,508,0
0.9911309017891252,0.0174369569087123,0.9796186335603057,0.0355125477810783,6,sitting,0.728,508,0
0.9920735479876543,0.0258551247046544,0.9765098007785014,0.0124517442980481,6,sitting,1.0,508,0
0.9946463823809948,0.0401169308696685,0.9656580144185936,0.0122553083875499,6,sitting,1.0,508,0
0.9945834313764,0.0202749915407632,0.9575156853345912,0.0064380673145837,6,sitting,1.0,508,0
0.9950485375563678,0.0309808271505067,0.9702587365016738,0.0403227338626241,6,sitting,0.704,508,0
0.9945847156823486,0.0207538808534587,0.9784768332360638,0.0261810772212698,6,sitting,0.696,508,0
0.997670795980873,0.0326844339494107,0.9868033477323284,0.0739193170172102,1,walking,0.872,508,0
0.9936282736412814,0.0289179448894506,0.9749452338414668,0.0597032055826054,6,sitting,0.712,508,0
0.9936554291854311,0.013751187914976,0.971282592072646,0.0118264528038323,6,sitting,1.0,508,0
0.9950338147115756,0.0151146229109699,0.9672490942695344,0.0130781388171579,6,sitting,1.0,508,0
0.9943505691611788,0.0205130987524873,0.9755427852993548,0.0453619214692993,6,sitting,0.896,508,0
0.99375556369383,0.0206013267559744,0.9723761406421556,0.0517937622086863,6,sitting,0.512,508,0
1.00024489454125,0.0804848858906272,1.0186171001038824,0.1949639798115874,1,walking,0.832,508,0
1.0017360361779064,0.185423579723979,1.0119833820246962,0.249928268420804,1,walking,0.616,508,1
1.0065634004053148,0.1583698347451148,1.0215690830690265,0.2219633855394649,1,walking,0.368,508,1
1.0031478452838245,0.1019737522511788,1.0120215244370638,0.2410320376703965,1,walking,0.832,508,1
0.994709345007902,0.0574423717038056,0.985803497500624,0.1179343607672143,6,sitting,0.512,508,0
1.0145626891029644,0.2102886200387189,1.0915716506285469,0.4722200840454855,1,walking,1.0,508,1
1.004150091932107,0.182095064594546,1.062744297900008,0.3918116896749749,1,walking,1.0,508,1
1.0179169326502018,0.2273040273563725,1.0901182196679065,0.4120546786550887,1,walking,1.0,508,1
1.009461249003191,0.2158844285330601,1.089660597551361,0.4597790047979263,1,walking,1.0,508,1
1.0067541110236542,0.197516831321477,1.0692946433653838,0.4268373136330541,1,walking,1.0,508,1
1.0135699176774342,0.1823707634149111,1.0761614848004302,0.3682138832687445,1,walking,1.0,508,1
1.0027978875182455,0.1160025231324916,1.0215136285280342,0.2584347937451801,1,walking,0.784,508,1
0.9989204723194078,0.0761299520574134,1.0104890152388055,0.2030654413400055,1,walking,0.872,508,0
1.004661812777864,0.2080979189909435,1.0854018247938702,0.4374236306784764,1,walking,1.0,508,1
1.0196429843186017,0.2717789486232267,1.1327970541558807,0.4534512451672152,1,walking,1.0,508,2
1.0126323313907977,0.2139038883540966,1.0909141490301388,0.3779060986737357,1,walking,1.0,508,1
1.0170751991767204,0.2255511034393255,1.1045528994363514,0.4485825702023727,1,walking,1.0,508,1
1.0086740222289798,0.2287611580415817,1.0917583433390077,0.4064844099577795,1,walking,1.0,508,1
1.0118096385046411,0.2373826523846758,1.112304485359986,0.390375668095166,1,walking,1.0,508,1
1.0127526202135366,0.2594649368263805,1.1137410407343635,0.5780700422357786,1,walking,1.0,508,2
1.0231939474288978,0.2939923246732077,1.151895326843683,0.5052739684650849,1,walking,1.0,508,2
1.0149599468804895,0.244453936480247,1.1003611223157042,0.4973082241049771,1,walking,1.0,508,1
1.0142355572109605,0.2391193497913358,1.1179099259703391,0.4119435265804289,1,walking,1.0,508,1
1.012550948835058,0.2445291479582428,1.099798237311129,0.4344741247072677,1,walking,1.0,508,1
1.00653753421038,0.2262845547600191,1.088763640421531,0.393534094792162,1,walking,1.0,508,1
1.0140355138251809,0.2199868527677328,1.0996299673448326,0.3982269551287035,1,walking,1.0,508,1
1.0008541482127666,0.1998566641144727,1.0616471306930535,0.335769404814118,1,walking,1.0,508,1
1.018105983173494,0.2133859411504888,1.1067552121045925,0.4829549219935313,1,walking,1.0,508,1
0.9976940142018432,0.2069355653266215,1.09729382748087,0.3967585096593682,1,walking,1.0,508,1
1.012691358516966,0.2427573766000225,1.113430028433093,0.4208823194028301,1,walking,1.0,508,1
1.0114903719606132,0.1886905672960847,1.0768817780893656,0.3713971085171527,1,walking,1.0,508,1
1.020543248854156,0.3022891678783394,1.2048765753816668,0.7044956189350317,1,walking,1.0,508,2
1.0257922787126883,0.3444303517142732,1.176456669800355,0.6013160509758378,1,walking,1.0,508,2
1.0115912410282684,0.3678714407905145,1.1799952739338193,0.5985710859499647,1,walking,1.0,508,2
1.024283017301478,0.2732914555888708,1.1418370292652913,0.4760219265027988,1,walking,1.0,508,2
1.0149237453298408,0.271516534844714,1.1503477204113184,0.524145312726162,1,walking,1.0,508,2
1.009125896415524,0.2766276976093679,1.1426889694673683,0.4790612110954637,1,walking,1.0,508,2
1.0086702320326124,0.2745180721197954,1.1379403672147814,0.5126568958845318,1,walking,1.0,508,2
1.0143555085731075,0.2484162896317511,1.127651002375995,0.4732824683136426,1,walking,1.0,508,2
1.018847652473073,0.2555295435163051,1.1375730139942817,0.4938218022153768,1,walking,1.0,508,2
1.0133670983277705,0.2645165136971846,1.1457432915962913,0.4367670007725254,1,walking,1.0,508,2
1.0150035754965998,0.2612685393163526,1.141914182795328,0.4859755128734874,1,walking,1.0,508,2
1.022919748551167,0.2827703520572473,1.1503984129439426,0.4795851985816117,1,walking,1.0,508,2
1.0076788022988463,0.2345126895949782,1.1094820291990846,0.3955127510486482,1,walking,1.0,508,1
1.0092216223311912,0.2361519114418539,1.1166698210066408,0.4293334357180608,1,walking,1.0,508,1
1.0154023617199637,0.2361837012709221,1.1192080566171247,0.4064893358524401,1,walking,1.0,508,1
1.019254025186076,0.2517092408372675,1.128694144117804,0.455579167404452,1,walking,1.0,508,2
1.0111523613267612,0.2634642582773493,1.1302906441855958,0.5129311581536989,1,walking,1.0,508,2
1.014116111036956,0.2608366445033503,1.144369230343007,0.4247739687350782,1,walking,1.0,508,2
1.01210358923864,0.2348820536225405,1.1183176318585986,0.4554558585957505,1,walking,1.0,508,1
1.0153963011810774,0.253504895275744,1.1437101843176478,0.4818073175027511,1,walking,1.0,508,2
1.014465261027604,0.2593982741801365,1.1246739894361255,0.4970039143375722,1,walking,1.0,508,2
1.012809823341494,0.2531143669731064,1.136312236350233,0.4636397660269208,1,walking,1.0,508,2
1.009716694314312,0.2783884835639194,1.1431348545743163,0.5354173366185331,1,walking,1.0,508,2
1.0105990988099354,0.2544760232954525,1.1391900657345408,0.4597744973349989,1,walking,1.0,508,2
1.0036058326379462,0.1781165178350103,1.0406117335581595,0.3110146211865746,1,walking,0.6,508,1
0.9944473553464196,0.0245581185010806,0.9612381790024394,0.0129587969427463,6,sitting,0.944,508,0
0.9906175212975692,0.0110245692238153,0.9620919387579138,0.0082702541662677,6,sitting,1.0,508,0
1.0036372006805283,0.0733966154130108,0.9966840331792108,0.1458365650709892,1,walking,0.784,508,0
1.0020695159902748,0.1414197851743922,1.0471604062365434,0.2814440563283508,1,walking,1.0,508,1
1.0052767492087968,0.1732604167585292,1.0645280014909049,0.3194400005879964,1,walking,1.0,508,1
1.0045565882272078,0.1721449692896857,1.0701926781966564,0.3219270542215525,1,walking,1.0,508,1
1.0055255805774963,0.1998280326751475,1.0803546896179193,0.3609917940101744,1,walking,1.0,508,1
1.0073799597604212,0.1910807828459273,1.0739459602567472,0.3694521750057284,1,walking,1.0,508,1
1.010749132414018,0.2055681412982601,1.0908359904275533,0.4034251096413403,1,walking,1.0,508,1
1.0040746733430057,0.1994633797822673,1.089880336578265,0.3826663801188034,1,walking,1.0,508,1
1.010352968415588,0.2106638574013742,1.094421512878618,0.3629982614509693,1,walking,1.0,508,1
1.0085633584071547,0.1964488175868471,1.0872831444859812,0.3667415430140993,1,walking,1.0,508,1
1.0006817493367688,0.1828160192109457,1.0737107519334284,0.3178878984569333,1,walking,1.0,508,1
1.0086803801429778,0.1997515063473863,1.0839454948520215,0.3775251809554953,1,walking,1.0,508,1
1.0193104394385677,0.2280378282033422,1.108617972552456,0.4611007888889561,1,walking,1.0,508,1
1.007302154049754,0.230386002403975,1.0979252919081433,0.4387518488781313,1,walking,1.0,508,1
1.0097418475438202,0.2204669861925995,1.0853528961256598,0.3794835445681073,1,walking,1.0,508,1
1.013736370451508,0.21431859638057,1.114769638760491,0.388858270009115,1,walking,1.0,508,1
1.0002814469178247,0.226651899107258,1.0893984244175394,0.4131954503727382,1,walking,1.0,508,1
1.0207121318261314,0.2247210604977631,1.109079709693647,0.4207912185242559,1,walking,1.0,508,1
1.0023463602361538,0.20584459009317,1.0920441177099165,0.3635300370523843,1,walking,1.0,508,1
1.008139025785074,0.1966637920104095,1.08636644582602,0.358657859707556,1,walking,1.0,508,1
1.00964475774877,0.2132829538953571,1.105229071030241,0.3779289395264149,1,walking,1.0,508,1
1.009814165672631,0.2177468107112569,1.1007478088639964,0.4093861743926267,1,walking,1.0,508,1
1.0068187364732175,0.2007866411243083,1.0918371403183735,0.4043726334874936,1,walking,1.0,508,1
1.002944520661232,0.1906685533079164,1.0893058498403574,0.3531394265463978,1,walking,1.0,508,1
1.02083717525888,0.2236430087041212,1.1482346018502008,0.6240982816054907,1,walking,1.0,508,2
1.0031241322510147,0.1799654839202991,1.070699476048642,0.3011481930750323,1,walking,1.0,508,1
1.0015461455656511,0.2200269605364557,1.092473229657409,0.3825910422749534,1,walking,1.0,508,1
1.0121720296919046,0.2261978876715216,1.1039042719086218,0.4120120487715127,1,walking,1.0,508,1
1.014388839284719,0.2422775093781313,1.1096004814109603,0.4645352668684509,1,walking,1.0,508,1
1.009154421095,0.2290051763203916,1.1085695544658196,0.3781694429015066,1,walking,1.0,508,1
1.0000385514774854,0.1638159298546307,1.0408405603540214,0.3101709059615916,1,walking,0.736,508,1
0.9966362389792596,0.0600239171710285,1.0036339326613892,0.1312662988469856,1,walking,1.0,508,0
0.9948329792292924,0.0348284624559634,0.9750981349932804,0.0738955812175533,6,sitting,0.544,508,0
0.9941229818031316,0.0189746011936048,0.9775711354293882,0.061609071525005,6,sitting,0.816,508,0
0.9935165114811638,0.007014019559723,0.9728722167846092,0.0070049981158324,6,sitting,1.0,508,0
0.9939982930353972,0.0081253611960834,0.9713911201918553,0.0074501409140508,6,sitting,1.0,508,0
0.992310986784099,0.0191121741210777,0.9900943883189134,0.0217586696562434,6,sitting,0.696,508,0
0.9958027969301582,0.0250075029045424,0.98571437778943,0.0746307659450398,6,sitting,0.752,508,0
0.994333228975304,0.0097353150827777,0.965689768273431,0.0097438332788942,6,sitting,1.0,508,0
0.9926117544363238,0.0064752723956555,0.9705555565065164,0.0049831929855667,6,sitting,1.0,508,0
